Symbol,Security,SEC filings,GICS Sector,GICS Sub Industry,Headquarters Location,Date first added,CIK,Founded
MMM,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",09/08/76,66740,1902
ABT,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",31/03/64,1800,1888
ABBV,AbbVie Inc.,reports,Health Care,Pharmaceuticals,"North Chicago, Illinois",31/12/12,1551152,2013 (1888)
ABMD,ABIOMED Inc,reports,Health Care,Health Care Equipment,"Danvers, Massachusetts",31/05/18,815094,1981 (or pre-1982)
ACN,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",06/07/11,1467373,1989
ATVI,Activision Blizzard,reports,Communication Services,Interactive Home Entertainment,"Santa Monica, California",31/08/15,718877,2008
ADBE,Adobe Inc.,reports,Information Technology,Application Software,"San Jose, California",05/05/97,796343,1982
AMD,Advanced Micro Devices Inc,reports,Information Technology,Semiconductors,"Santa Clara, California",20/03/17,2488,1969
AAP,Advance Auto Parts,reports,Consumer Discretionary,Automotive Retail,"Raleigh, North Carolina",09/07/15,1158449,1932
AES,AES Corp,reports,Utilities,Independent Power Producers & Energy Traders,"Arlington, Virginia",02/10/98,874761,1981
AFL,AFLAC Inc,reports,Financials,Life & Health Insurance,"Columbus, Georgia",28/05/99,4977,1955
A,Agilent Technologies Inc,reports,Health Care,Health Care Equipment,"Santa Clara, California",05/06/00,1090872,1999
APD,Air Products & Chemicals Inc,reports,Materials,Industrial Gases,"Allentown, Pennsylvania",30/04/85,2969,1940
AKAM,Akamai Technologies Inc,reports,Information Technology,Internet Services & Infrastructure,"Cambridge, Massachusetts",12/07/07,1086222,1998
ALK,Alaska Air Group Inc,reports,Industrials,Airlines,"Seattle, Washington",13/05/16,766421,1985
ALB,Albemarle Corp,reports,Materials,Specialty Chemicals,"Charlotte, North Carolina",01/07/16,915913,1994
ARE,Alexandria Real Estate Equities,reports,Real Estate,Office REITs,"Pasadena, California",20/03/17,1035443,1994
ALXN,Alexion Pharmaceuticals,reports,Health Care,Biotechnology,"Boston, Massachusetts",25/05/12,899866,1992
ALGN,Align Technology,reports,Health Care,Health Care Supplies,"San Jose, California",19/06/17,1097149,1997
ALLE,Allegion,reports,Industrials,Building Products,"Dublin, Ireland",02/12/13,1579241,1908
LNT,Alliant Energy Corp,reports,Utilities,Electric Utilities,"Madison, Wisconsin",01/07/16,352541,1917
ALL,Allstate Corp,reports,Financials,Property & Casualty Insurance,"Northfield Township, Illinois",13/07/95,899051,1931
GOOGL,Alphabet Inc. (Class A),reports,Communication Services,Interactive Media & Services,"Mountain View, California",03/04/14,1652044,1998
GOOG,Alphabet Inc. (Class C),reports,Communication Services,Interactive Media & Services,"Mountain View, California",03/04/06,1652044,1998
MO,Altria Group Inc,reports,Consumer Staples,Tobacco,"Richmond, Virginia",04/03/57,764180,1985
AMZN,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",18/11/05,1018724,1994
AMCR,Amcor plc,reports,Materials,Paper Packaging,"Warmley, Bristol, United Kingdom",07/06/19,1748790,2019 (1860)
AEE,Ameren Corp,reports,Utilities,Multi-Utilities,"St. Louis, Missouri",19/09/91,1002910,1902
AAL,American Airlines Group,reports,Industrials,Airlines,"Fort Worth, Texas",23/03/15,6201,1934
AEP,American Electric Power,reports,Utilities,Electric Utilities,"Columbus, Ohio",04/03/57,4904,1906
AXP,American Express Co,reports,Financials,Consumer Finance,"New York, New York",30/06/76,4962,1850
AIG,American International Group,reports,Financials,Property & Casualty Insurance,"New York, New York",31/03/80,5272,1919
AMT,American Tower Corp.,reports,Real Estate,Specialized REITs,"Boston, Massachusetts",19/11/07,1053507,1995
AWK,American Water Works Company Inc,reports,Utilities,Water Utilities,"Camden, New Jersey",04/03/16,1410636,1886
AMP,Ameriprise Financial,reports,Financials,Asset Management & Custody Banks,"Minneapolis, Minnesota",03/10/05,820027,1894
ABC,AmerisourceBergen Corp,reports,Health Care,Health Care Distributors,"Chesterbrook, Pennsylvania",30/08/01,1140859,1985
AME,AMETEK Inc.,reports,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",23/09/13,1037868,1930
AMGN,Amgen Inc.,reports,Health Care,Biotechnology,"Thousand Oaks, California",02/01/92,318154,1980
APH,Amphenol Corp,reports,Information Technology,Electronic Components,"Wallingford, Connecticut",30/09/08,820313,1932
ADI,"Analog Devices, Inc.",reports,Information Technology,Semiconductors,"Norwood, Massachusetts",12/10/99,6281,1965
ANSS,ANSYS,reports,Information Technology,Application Software,"Canonsburg, Pennsylvania",19/06/17,1013462,1969
ANTM,Anthem,reports,Health Care,Managed Health Care,"Indianapolis, Indiana",25/07/02,1156039,2014 (1940s)
AON,Aon plc,reports,Financials,Insurance Brokers,"London, United Kingdom",23/04/96,315293,1982 (1919)
AOS,A.O. Smith Corp,reports,Industrials,Building Products,"Milwaukee, Wisconsin",26/07/17,91142,1916
APA,Apache Corporation,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",28/07/97,6769,1954
AIV,Apartment Investment & Management,reports,Real Estate,Residential REITs,"Denver, Colorado",14/03/03,922864,1994 (1975)
AAPL,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",30/11/82,320193,1977
AMAT,Applied Materials Inc.,reports,Information Technology,Semiconductor Equipment,"Santa Clara, California",16/03/95,6951,1967
APTV,Aptiv PLC,reports,Consumer Discretionary,Auto Parts & Equipment,"Dublin, Ireland",24/12/12,1521332,1994
ADM,Archer-Daniels-Midland Co,reports,Consumer Staples,Agricultural Products,"Chicago, Illinois",29/07/81,7084,1902
ANET,Arista Networks,reports,Information Technology,Communications Equipment,"Santa Clara, California",28/08/18,1596532,2004
AJG,Arthur J. Gallagher & Co.,reports,Financials,Insurance Brokers,"Itasca, Illinois",31/05/16,354190,1927
AIZ,Assurant,reports,Financials,Multi-line Insurance,"New York, New York",10/04/07,1267238,1892
T,AT&T Inc.,reports,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",1983-11-30 (1957-03-04),732717,1983 (1885)
ATO,Atmos Energy,reports,Utilities,Gas Utilities,"Dallas, Texas",15/02/19,731802,1906
ADSK,Autodesk Inc.,reports,Information Technology,Application Software,"San Rafael, California",01/12/89,769397,1982
ADP,Automatic Data Processing,reports,Information Technology,Internet Services & Infrastructure,"Roseland, New Jersey",31/03/81,8670,1949
AZO,AutoZone Inc,reports,Consumer Discretionary,Specialty Stores,"Memphis, Tennessee",02/01/97,866787,1979
AVB,AvalonBay Communities,reports,Real Estate,Residential REITs,"Arlington, Virginia[3]",10/01/07,915912,1978
AVY,Avery Dennison Corp,reports,Materials,Paper Packaging,"Glendale, California",31/12/87,8818,1990
BKR,Baker Hughes Co,reports,Energy,Oil & Gas Equipment & Services,"Houston, Texas",07/07/17,1701605,2017
BLL,Ball Corp,reports,Materials,Metal & Glass Containers,"Broomfield, Colorado",31/10/84,9389,
BAC,Bank of America Corp,reports,Financials,Diversified Banks,"Charlotte, North Carolina",30/06/76,70858,1998 (1923 / 1874)
BK,The Bank of New York Mellon,reports,Financials,Asset Management & Custody Banks,"New York, New York",31/03/95,1390777,1784
BAX,Baxter International Inc.,reports,Health Care,Health Care Equipment,"Deerfield, Illinois",30/09/72,10456,1931
BDX,Becton Dickinson,reports,Health Care,Health Care Equipment,"Franklin Lakes, New Jersey",30/09/72,10795,1897
BRK,Berkshire Hathaway,reports,Financials,Multi-Sector Holdings,"Omaha, Nebraska",16/02/10,1067983,1839
BBY,Best Buy Co. Inc.,reports,Consumer Discretionary,Computer & Electronics Retail,"Richfield, Minnesota",29/06/99,764478,1966
BIO,Bio-Rad Laboratories,reports,Health Care,Life Sciences Tools & Services,"Hercules, California",22/06/20,12208,1952
BIIB,Biogen Inc.,reports,Health Care,Biotechnology,"Cambridge, Massachusetts",13/11/03,875045,1978
BLK,BlackRock,reports,Financials,Asset Management & Custody Banks,"New York, New York",04/04/11,1364742,1988
BA,Boeing Company,reports,Industrials,Aerospace & Defense,"Chicago, Illinois",04/03/57,12927,1916
BKNG,Booking Holdings Inc,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Norwalk, Connecticut",06/11/09,1075531,1996
BWA,BorgWarner,reports,Consumer Discretionary,Auto Parts & Equipment,"Auburn Hills, Michigan",19/12/11,908255,1880
BXP,Boston Properties,reports,Real Estate,Office REITs,"Boston, Massachusetts",03/04/06,1037540,1970
BSX,Boston Scientific,reports,Health Care,Health Care Equipment,"Marlborough, Massachusetts[4]",24/02/95,885725,1979
BMY,Bristol-Myers Squibb,reports,Health Care,Health Care Distributors,"New York, New York",04/03/57,14272,1989
AVGO,Broadcom Inc.,reports,Information Technology,Semiconductors,"San Jose, California",08/05/14,1730168,1961
BR,Broadridge Financial Solutions,reports,Information Technology,Data Processing & Outsourced Services,"Lake Success, New York",18/06/18,1383312,1962
CHRW,C. H. Robinson Worldwide,reports,Industrials,Air Freight & Logistics,"Eden Prairie, Minnesota",02/03/07,1043277,1905
COG,Cabot Oil & Gas,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",23/06/08,858470,1989
CDNS,Cadence Design Systems,reports,Information Technology,Application Software,"San Jose, California",18/09/17,813672,1988
CPB,Campbell Soup,reports,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",04/03/57,16732,1869
COF,Capital One Financial,reports,Financials,Consumer Finance,"Tysons Corner, Virginia",01/07/98,927628,1935
CAH,Cardinal Health Inc.,reports,Health Care,Health Care Distributors,"Dublin, Ohio",27/05/97,721371,
KMX,Carmax Inc,reports,Consumer Discretionary,Specialty Stores,"Richmond, Virginia",28/06/10,1170010,
CCL,Carnival Corp.,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",22/12/98,815097,
CARR,Carrier Global,reports,Industrials,Building Products,"Palm Beach Gardens, Florida",03/04/20,1783180,2020 (1915)
CAT,Caterpillar Inc.,reports,Industrials,Construction Machinery & Heavy Trucks,"Deerfield, Illinois",04/03/57,18230,1925
CBOE,Cboe Global Markets,reports,Financials,Financial Exchanges & Data,"Chicago, Illinois",01/03/17,1374310,
CBRE,CBRE Group,reports,Real Estate,Real Estate Services,"Los Angeles, California",10/11/06,1138118,
CDW,CDW,reports,Information Technology,Technology Distributors,"Lincolnshire, Illinois",23/09/19,1402057,1984
CE,Celanese,reports,Materials,Specialty Chemicals,"Irving, Texas",24/12/18,1306830,1918
CNC,Centene Corporation,reports,Health Care,Managed Health Care,"St Louis, Missouri",30/03/16,1071739,
CNP,CenterPoint Energy,reports,Utilities,Multi-Utilities,"Houston, Texas",31/07/85,1130310,
CTL,CenturyLink Inc,reports,Communication Services,Alternative Carriers,"Monroe, Louisiana",25/03/99,18926,1983 (1877)
CERN,Cerner,reports,Health Care,Health Care Technology,"North Kansas City, Missouri",30/04/10,804753,
CF,CF Industries Holdings Inc,reports,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",27/08/08,1324404,
SCHW,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",02/06/97,316709,
CHTR,Charter Communications,reports,Communication Services,Cable & Satellite,"Stamford, Connecticut",08/09/16,1091667,
CVX,Chevron Corp.,reports,Energy,Integrated Oil & Gas,"San Ramon, California",04/03/57,93410,1879
CMG,Chipotle Mexican Grill,reports,Consumer Discretionary,Restaurants,"Newport Beach, California",28/04/11,1058090,
CB,Chubb Limited,reports,Financials,Property & Casualty Insurance,"Zurich, Switzerland",15/07/10,896159,
CHD,Church & Dwight,reports,Consumer Staples,Household Products,"Ewing, New Jersey",29/12/15,313927,
CI,CIGNA Corp.,reports,Health Care,Managed Health Care,"Bloomfield, Connecticut",30/06/76,701221,1982
CINF,Cincinnati Financial,reports,Financials,Property & Casualty Insurance,"Fairfield, Ohio",18/12/97,20286,
CTAS,Cintas Corporation,reports,Industrials,Diversified Support Services,"Mason, Ohio",01/03/01,723254,1929
CSCO,Cisco Systems,reports,Information Technology,Communications Equipment,"San Jose, California",01/12/93,858877,
C,Citigroup Inc.,reports,Financials,Diversified Banks,"New York, New York",31/05/88,831001,
CFG,Citizens Financial Group,reports,Financials,Regional Banks,"Providence, Rhode Island",29/01/16,759944,
CTXS,Citrix Systems,reports,Information Technology,Application Software,"Fort Lauderdale, Florida",01/12/99,877890,
CLX,The Clorox Company,reports,Consumer Staples,Household Products,"Oakland, California",31/03/69,21076,1913
CME,CME Group Inc.,reports,Financials,Financial Exchanges & Data,"Chicago, Illinois",11/08/06,1156375,
CMS,CMS Energy,reports,Utilities,Multi-Utilities,"Jackson, Michigan",03/05/99,811156,
KO,Coca-Cola Company,reports,Consumer Staples,Soft Drinks,"Atlanta, Georgia",04/03/57,21344,1886
CTSH,Cognizant Technology Solutions,reports,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",17/11/06,1058290,
CL,Colgate-Palmolive,reports,Consumer Staples,Household Products,"New York, New York",04/03/57,21665,1806
CMCSA,Comcast Corp.,reports,Communication Services,Cable & Satellite,"Philadelphia, Pennsylvania",18/09/15,1166691,
CMA,Comerica Inc.,reports,Financials,Diversified Banks,"Dallas, Texas",01/12/95,28412,
CAG,Conagra Brands,reports,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",31/08/83,23217,1919
CXO,Concho Resources,reports,Energy,Oil & Gas Exploration & Production,"Midland, Texas",22/02/16,1358071,
COP,ConocoPhillips,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",04/03/57,1163165,2002
ED,Consolidated Edison,reports,Utilities,Electric Utilities,"New York, New York",,1047862,1823
STZ,Constellation Brands,reports,Consumer Staples,Distillers & Vintners,"Victor, New York",01/07/05,16918,
COO,The Cooper Companies,reports,Health Care,Health Care Supplies,"San Ramon, California",23/09/16,711404,
CPRT,Copart Inc,reports,Industrials,Diversified Support Services,"Dallas, Texas",02/07/18,900075,1982
GLW,Corning Inc.,reports,Information Technology,Electronic Components,"Corning, New York",,24741,1851
CTVA,Corteva,reports,Materials,Fertilizers & Agricultural Chemicals,"Wilmington, Delaware",03/06/19,1755672,2019
COST,Costco Wholesale Corp.,reports,Consumer Staples,Hypermarkets & Super Centers,"Issaquah, Washington",01/10/93,909832,
COTY,"Coty, Inc",reports,Consumer Staples,Personal Products,"New York, New York",03/10/16,1024305,
CCI,Crown Castle International Corp.,reports,Real Estate,Specialized REITs,"Houston, Texas",14/03/12,1051470,
CSX,CSX Corp.,reports,Industrials,Railroads,"Jacksonville, Florida",30/09/67,277948,1980
CMI,Cummins Inc.,reports,Industrials,Industrial Machinery,"Columbus, Indiana",31/03/65,26172,1919
CVS,CVS Health,reports,Health Care,Health Care Services,"Woonsocket, Rhode Island",04/03/57,64803,1996
DHI,D. R. Horton,reports,Consumer Discretionary,Homebuilding,"Fort Worth, Texas",22/06/05,882184,1978
DHR,Danaher Corp.,reports,Health Care,Health Care Equipment,"Washington, D.C.",,313616,1969
DRI,Darden Restaurants,reports,Consumer Discretionary,Restaurants,"Orlando, Florida",,940944,1938
DVA,DaVita Inc.,reports,Health Care,Health Care Facilities,"Denver, Colorado",31/07/08,927066,
DE,Deere & Co.,reports,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",04/03/57,315189,1837
DAL,Delta Air Lines Inc.,reports,Industrials,Airlines,"Atlanta, Georgia",11/09/13,27904,1929
XRAY,Dentsply Sirona,reports,Health Care,Health Care Supplies,"Charlotte, North Carolina",14/11/08,818479,
DVN,Devon Energy,reports,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",30/08/00,1090012,
DXCM,DexCom,reports,Health Care,Health Care Equipment,"San Diego, California",12/05/20,1093557,1999
FANG,Diamondback Energy,reports,Energy,Oil & Gas Exploration & Production,"Midland, Texas",03/12/18,1539838,2007
DLR,Digital Realty Trust Inc,reports,Real Estate,Specialized REITs,"San Francisco, California",18/05/16,1297996,2004
DFS,Discover Financial Services,reports,Financials,Consumer Finance,"Riverwoods, Illinois",02/07/07,1393612,1985
DISCA,"Discovery, Inc. (Class A)",reports,Communication Services,Broadcasting,"Silver Spring, Maryland",01/03/10,1437107,
DISCK,"Discovery, Inc. (Class C)",reports,Communication Services,Broadcasting,"Silver Spring, Maryland",07/08/14,1437107,
DISH,Dish Network,reports,Communication Services,Cable & Satellite,"Meridian, Colorado",13/03/17,1001082,
DG,Dollar General,reports,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",03/12/12,29534,1939
DLTR,Dollar Tree,reports,Consumer Discretionary,General Merchandise Stores,"Chesapeake, Virginia",19/12/11,935703,
D,Dominion Energy,reports,Utilities,Electric Utilities,"Richmond, Virginia",,715957,1983
DPZ,Domino's Pizza,reports,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",12/05/20,1286681,1960
DOV,Dover Corporation,reports,Industrials,Industrial Machinery,"Downers Grove, Illinois",31/10/85,29905,1955
DOW,Dow Inc.,reports,Materials,Commodity Chemicals,"Midland, Michigan",01/04/19,1751788,2019
DTE,DTE Energy Co.,reports,Utilities,Multi-Utilities,"Detroit, Michigan",04/03/57,936340,1995
DUK,Duke Energy,reports,Utilities,Electric Utilities,"Charlotte, North Carolina",30/06/76,1326160,1904
DRE,Duke Realty Corp,reports,Real Estate,Industrial REITs,"Indianapolis, Indiana",26/07/17,783280,
DD,DuPont de Nemours Inc,reports,Materials,Specialty Chemicals,"Midland, Michigan",02/04/19,1666700,2017
DXC,DXC Technology,reports,Information Technology,IT Consulting & Other Services,"Tysons Corner, Virginia",04/04/17,1688568,2017
ETFC,E*Trade,reports,Financials,Investment Banking & Brokerage,"New York, New York",31/03/04,1015780,
EMN,Eastman Chemical,reports,Materials,Diversified Chemicals,"Kingsport, Tennessee",01/01/94,915389,
ETN,Eaton Corporation,reports,Industrials,Electrical Components & Equipment,"Dublin, Ireland",,1551182,1911
EBAY,eBay Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"San Jose, California",,1065088,1995
ECL,Ecolab Inc.,reports,Materials,Specialty Chemicals,"St. Paul, Minnesota",31/01/89,31462,
EIX,Edison Int'l,reports,Utilities,Electric Utilities,"Rosemead, California",04/03/57,827052,1886
EW,Edwards Lifesciences,reports,Health Care,Health Care Equipment,"Irvine, California",01/04/11,1099800,
