Ticker,5yr Return
MMM,0.19878077012115125
ABT,1.2443419028784883
ABBV,0.6969972702456777
ABMD,2.3608990670059375
ACN,1.43453268043432
ATVI,2.038558558558558
ADBE,4.469156831731354
AMD,39.43127962085308
AAP,-0.10941535571730465
AES,0.4965986394557824
AFL,0.25529661016949134
A,1.5592156862745097
APD,1.4030732860520096
AKAM,0.4879064767535608
ALK,-0.4984572230014025
ALB,0.8621269440941572
ARE,1.1989673844603956
ALXN,-0.4584409423918199
ALGN,3.898424680013128
ALLE,0.6863666890530555
LNT,1.0397376543209873
ALL,0.6834251199147274
GOOGL,1.2071028874132654
GOOG,1.292914047426402
MO,-0.029130738755534846
AMZN,5.053394024100027
AMCR,0.29262394195888763
AEE,1.252870344441333
AAL,-0.6877175534559921
AEP,0.7761725293132329
AXP,0.3798640243020397
AIG,-0.45650999459751485
AMT,1.8632794975325258
AWK,2.123011664899258
AMP,0.43591393894814257
ABC,0.07722731057452115
AME,0.8134286251645664
AMGN,0.6306726094003241
APH,1.0469103240391862
ADI,1.2144491040792986
ANSS,2.3591867469879517
ANTM,0.945032458368614
AON,1.0819001677852351
AOS,0.4533898305084747
APA,-0.6078241970538517
AIV,0.14930991217064005
AAPL,3.130312412046158
AMAT,3.174388674388675
APTV,0.38327008744431623
ADM,0.0575890678379698
ANET,1.8822015199803874
AJG,1.5427813931067726
AIZ,0.7850262697022767
T,0.15250965250965254
ATO,1.1152590779273766
ADSK,3.5938798639969773
ADP,0.8770194986072426
AZO,0.7107916971496606
AVB,0.025339673913043592
AVY,1.0782312925170068
BKR,-0.5244040862656072
BLL,1.2588801926550275
BAC,0.5615006150061499
BK,-0.08702213279678073
BAX,1.025679758308157
BDX,1.0276863642867364
BRK-A,0.41525620217945747
BBY,2.8168539325842694
BIO,2.643839402943818
BIIB,-0.1277005685407454
BLK,0.9927089751489013
BA,0.37001808033959604
BKNG,0.27590619914188497
BWA,-0.1215970961887477
BXP,-0.1713219820164531
BSX,1.1659012629161878
BMY,0.0805575669804488
AVGO,2.0672002978406554
BR,1.7341028756581607
CHRW,0.5447193918809641
COG,-0.18757763975155273
CDNS,4.271634615384616
CPB,0.14634708458170098
COF,-0.11191980225212839
CAH,-0.1967647468972249
KMX,0.6161030595813204
CCL,-0.6858615281200986
CARR,1.350334448160535
CAT,1.0609253321117729
CBOE,0.46649746192893393
CBRE,0.14091635588705387
CDW,2.1469002695417787
CE,0.6938044034818227
CNC,0.8155505107832006
CNP,0.2366710013003901
CTL,-0.4354561101549054
CERN,0.07524045919950373
CF,-0.37462006079027355
SCHW,0.03229701177180799
CHTR,2.1949799732977304
CVX,0.2641345317483328
CMG,0.5611526147278547
CB,0.2866796355073207
CHD,1.3108271039305524
CI,0.19267494202700863
CINF,0.6777730915225644
CTAS,2.6377637642493337
CSCO,0.9679833679833678
C,-0.027439024390243816
CFG,0.08130434782608709
CTXS,1.420498896996436
CLX,1.256302920749691
CME,1.0483304042179262
CMS,1.107130787428185
KO,0.3275231937025582
CTSH,0.04575062034739452
CL,0.247829647829648
CMCSA,0.5850824587706147
CMA,-0.0673310646572679
CAG,0.2165749433473616
CXO,-0.5113815850599275
COP,-0.14059674502712471
ED,0.3858889934148635
STZ,0.48599091765915525
COO,0.7106993766798191
CPRT,4.423568649249583
GLW,0.9875311720698254
CTVA,0.00422089342244103
COST,1.552518957879721
COTY,-0.8361104656952235
CCI,1.4204796233632488
CSX,1.5638908829863607
CMI,0.819966966415856
CVS,-0.32067510548523204
DHI,1.5237212750185325
DHR,3.4819014391626686
DRI,0.3802842565597666
DVA,0.02193739216169588
DE,1.1359971959341042
DAL,-0.3656841600766835
XRAY,-0.1290202639895891
DVN,-0.730347144456887
DXCM,3.8418175972564574
FANG,-0.39394380550298436
DLR,1.978354170554208
DFS,0.04624637080049787
DISCA,-0.2931726907630522
DISCK,-0.3178405434393994
DISH,-0.4980848556275781
DG,1.607905982905983
DLTR,0.23479381443298974
D,0.38002077562326875
DPZ,2.6942723004694837
DOV,1.264375270211846
DOW,-0.088560885608856
DTE,0.7365809652683806
DUK,0.4224152614546075
DRE,1.4220462850182702
DD,0.0071770334928229484
DXC,-0.13805970149253732
ETFC,0.7858126721763086
EMN,0.08965310106622604
ETN,2.153518821603928
EBAY,1.0596146855688837
ECL,0.7506384531192996
EIX,0.05510726234993113
EW,2.248232848232848
EA,0.9751384947980002
EMR,0.5450203009314545
ETR,0.7905441570026763
EOG,-0.3092418674288825
EFX,0.6867544860491652
EQIX,2.2672509566720156
EQR,-0.019312120654772835
ESS,0.11181013758887026
EL,1.3767568205976142
EVRG,0.6822752985543683
ES,1.0792265975005897
RE,0.34001956947162415
EXC,0.4223227752639518
EXPE,-0.28785788202828555
EXPD,0.8812080536912752
EXR,0.625655698617072
XOM,-0.30660974067046176
FFIV,0.08425105891413165
FB,1.6190075693860386
FAST,1.7525773195876289
FRT,-0.3436719221159644
FDX,0.07178526841448196
FIS,1.4154987633965375
FITB,0.09175824175824188
FE,0.03690433536366888
FRC,1.233378826281926
FISV,1.2513209280955664
FLT,0.6683856361235145
FLIR,0.4965059399021663
FLS,-0.3213867416256735
FMC,1.7036382011116729
F,-0.3746630727762804
FTNT,2.0042881646655233
FTV,0.46638743455497367
FBHS,0.7815126050420167
FOXA,-0.33575073865162497
FOX,-0.35286458333333326
BEN,-0.3825167037861916
FCX,0.2911275415896488
GPS,-0.5030433225921948
GRMN,2.14760147601476
IT,0.4400667779632721
GD,0.11502242152466358
GE,-0.7086936731907145
GIS,0.30325713129678333
GM,0.024115130299494192
GPC,0.2096584216725561
GILD,-0.3068113321277879
GL,0.3466375985242327
GPN,2.1159964253798034
GS,0.08160135385266276
GWW,0.6853102368369544
HRB,-0.5101970273072934
HAL,-0.5801589476568922
HBI,-0.40516545601291365
HIG,-0.020964360587002018
HAS,0.14709371293001183
HCA,0.4670941613229833
PEAK,0.016074766355140158
HSIC,0.1808267370272647
HSY,0.7430776770399412
HES,0.04076878276062912
HPE,0.16627634660421564
HLT,0.5847860538827259
HFC,-0.39303249941547813
HOLX,0.8139534883720927
HD,1.574894108586831
HON,0.6628445424476295
HRL,0.8802218114602587
HST,-0.2910156249999999
HWM,-0.336359884440776
HPQ,0.5544982698961936
HUM,1.2664833623253466
HBAN,-0.04085801838610814
HII,0.5700351493848856
IEX,1.3800315141097266
IDXX,4.26140140938705
INFO,2.0986767485822306
ITW,1.3819330385344282
ILMN,0.9113803300581895
INCY,-0.06449448969813121
IR,0.9724220623501199
INTC,0.9154267815191857
ICE,1.1809934225447947
IBM,-0.010802712505913803
IP,-0.07295466388744143
IPG,0.07413793103448296
IFF,0.20721925133689845
INTU,2.133944769199758
ISRG,2.9663976186387315
IVZ,-0.6515100101798439
IPGP,0.7553449183780936
IQV,1.1151315789473686
IRM,0.39528165623495437
JKHY,1.7359926918392201
J,1.1938556799237916
JBHT,0.6816326530612244
SJM,0.13640081799590997
JNJ,0.7165991902834008
JCI,0.2558139534883721
JPM,0.6456746233282544
JNPR,0.023153692614770405
KSU,0.9416162726772952
K,0.1823147832024583
KEY,-0.03230890464933023
KEYS,2.376514131897712
KMB,0.5654445002511301
KIM,-0.3871142393069843
KMI,-0.45529988683515654
KLAC,3.4862546734110405
KSS,-0.5566198382290337
KHC,-0.4677073767982859
KR,-0.008757062146892536
LB,-0.596010764603451
LHX,1.2821158690176317
LH,0.54199203187251
LRCX,4.776020485012803
LW,1.169257340241796
LVS,-0.011855905152758694
LEG,-0.025468164794007375
LDOS,2.1374125874125873
LEN,0.5258245177349097
LLY,1.1215120274914088
LNC,-0.20763917106867125
LIN,1.4518072289156625
LYV,0.8874801901743266
LKQ,-0.04699904731660831
LMT,1.0898043703340416
L,-0.011649959360606865
LOW,1.3782842671731559
LYB,0.09661835748792269
MTB,-0.10667008284225821
MRO,-0.6679622431982233
MPC,-0.1746714997734481
MKTX,4.401779095626389
MAR,0.3145051965657477
MMC,1.2788147007889168
MLM,0.35243856804290874
MAS,1.294614147909968
MA,2.486765174869778
MKC,1.5902823374917925
MXIM,1.3886962552011095
MCD,1.2935082872928176
MCK,-0.2632916247183471
MDT,0.39798270893371734
MRK,0.6272672912098864
MET,-0.0722249151720794
MTD,1.8897584836441452
MGM,-0.1957671957671958
MCHP,1.5249935913868242
MU,1.7270299145299144
MSFT,4.0471675752548
MAA,0.7210954848260549
MHK,-0.5690143695608176
TAP,-0.44601152562936
MDLZ,0.30132137800849446
MNST,0.7208531787119485
MCO,1.6805059380129381
MS,0.442608695652174
MOS,-0.5963870329126454
MSI,1.3903576982892694
MSCI,4.8211719623183775
MYL,-0.6949458483754513
NDAQ,1.7147022074135778
NOV,-0.6836976560442454
NTAP,0.5974796145292809
NFLX,2.9708185053380785
NWL,-0.5403181568842567
NEM,3.6633532140490397
NWSA,0.0254629629629628
NWS,0.048031496062992174
NEE,2.115380393017894
NLSN,-0.6115424430641823
NKE,0.8709916589434661
NI,0.6765313145216794
NBL,-0.6688910073085479
NSC,1.6291706387035267
NTRS,0.16659410825714716
NOC,1.0643000250438264
NLOK,1.2907949790794975
NCLH,-0.7718656468240772
NRG,0.8551686014372584
NUE,0.107488537952114
NVDA,21.732628398791544
NVR,1.6232593485136855
ORLY,0.9426569367277551
OXY,-0.7047601407668087
ODFL,2.85126713751558
OMC,-0.14766294678958425
OKE,0.1886939571150097
ORCL,0.5314569536423841
OTIS,0.3995119787045254
PCAR,0.6828040278853602
PKG,0.5763854629172833
PH,0.8426486647473443
PAYX,0.7968865826538176
PAYC,7.172348484848484
PYPL,4.222908622908623
PNR,0.18088275115082597
PBCT,-0.19033232628398788
PEP,0.5928220715454757
PKI,1.4166666666666665
PRGO,-0.708697601434656
PFE,0.3154293534040371
PM,0.1637683350975352
PSX,-0.08329634561325638
PNW,0.5396794748020852
PXD,-0.17899704071022948
PNC,0.2406566538595878
PPG,0.14805675508945093
PPL,0.0601593625498007
PFG,-0.034594594594594574
PG,1.0538710173926429
PGR,2.433876468359227
PLD,2.011771461383865
PRU,-0.10376100293411572
PEG,0.5701956271576525
PSA,0.13468517771761035
PHM,1.4269356597600873
PVH,-0.5523484649698243
QRVO,1.5780436040902952
PWR,0.8487467588591184
QCOM,1.1277936962750714
DGX,0.919915382290722
RL,-0.364648057126959
RJF,0.32179487179487176
RTX,0.09066133720930236
O,0.6262389149713092
REG,-0.22998872604284104
REGN,0.07219255927343893
RF,0.1971522453450163
RSG,1.2661776264081737
RMD,3.0174188440221696
RHI,0.05638276752034943
ROK,1.1503744958709428
ROL,1.9182458040064971
ROP,1.688202594193947
ROST,0.7354207436399218
RCL,-0.3852550577137892
SPGI,2.6528916929547846
CRM,1.8771830186000278
SBAC,1.5385571109086391
SLB,-0.7195455199194593
STX,0.19265327695560241
SEE,-0.27774492410802276
SRE,0.47606321171275856
NOW,4.734175549414397
SHW,1.517330754352031
SPG,-0.5871589933284893
SWKS,0.8235072754641246
SLG,-0.5044117647058823
SNA,-0.010815863266123715
SO,0.4953794455334639
LUV,-0.09136351013607324
SWK,0.6471204188481676
SBUX,0.4464592479480818
STT,-0.037912642352602166
STE,1.470542149796302
SYK,0.9751996637242542
SIVB,0.5935093509350935
SYF,-0.2425324675324676
SNPS,2.946739768944586
SYY,0.73634354278497
TMUS,1.7199395008822789
TROW,1.1120060790273558
TTWO,4.580849714648067
TPR,-0.47092799383904504
TGT,0.9160248815165879
TEL,0.6685962373371923
FTI,-0.7038567493112948
TDY,2.1228850430242674
TFX,1.8897382441510309
TXN,2.016594680609229
TXT,-0.1415804327375353
TMO,2.1189185174181087
TIF,0.49736905046639546
TJX,0.7007623888182972
TSCO,0.7298789801433438
TT,-4.9652203856749315
TDG,1.6333686973030321
TRV,0.22608139782655012
TFC,0.0862417075281221
TWTR,0.3358750907770516
TYL,1.644412296564195
TSN,0.6362454498179926
UDR,0.23676880222841246
ULTA,0.22548543689320377
USB,-0.06304016268429091
UAA,-0.7839103869653767
UA,-0.903859863529891
UNP,1.1233548695860254
UAL,-0.41349330551208485
UNH,1.7725820763087845
UPS,0.6637614678899084
URI,1.582394151690527
UHS,-0.22784719742948956
UNM,-0.41151315789473675
VFC,-0.01416520770332641
VLO,-0.03315227570706125
VAR,1.2860342555994726
VTR,-0.3440492476060192
VRSN,2.004248088360238
VRSK,1.4622081519588446
VZ,0.5446979865771813
VRTX,0.9594807802639129
VIAC,-0.35403726708074534
V,1.7635287485907556
VNO,-0.4395989177144676
VMC,0.3856767411300921
WRB,0.8314606741573032
WAB,-0.34091147197485605
WMT,1.0106877323420074
WBA,-0.5085500963391136
DIS,0.25402908805031443
WM,1.3969264544456643
WAT,0.6054432111905126
WEC,1.2576820711347692
WFC,-0.4995898277276456
WELL,-0.0024399399399399613
WST,3.725567790777701
WDC,-0.3732205778717407
WU,0.3458823529411763
WRK,-0.3575888051668461
WY,0.13490792634107285
WHR,0.18028666530806325
WMB,-0.3992663656884876
WLTW,0.792688324333894
WYNN,-0.2092300865320612
XEL,1.3419463087248324
XRX,-0.33278145695364236
XLNX,1.764584939604215
XYL,1.4128847984766741
YUM,0.5790386951240674
ZBRA,1.7722430175640653
ZBH,0.36972119721197205
ZION,0.1669019054340155
ZTS,2.386002576212967
